584.16	0.04047327655084696
594.4	0.01193409110471572
604.64	-0.008801274892631222
614.88	-0.02173282144119386
615.904	-0.02259676602636699
616.928	-0.023382672417052264
617.952	-0.0240905406132497
618.976	-0.024720370614959304
620.0	-0.025272162422181055
621.024	-0.025745916034914967
622.048	-0.026141631453161042
623.072	-0.026459308676919265
624.096	-0.026698947706189642
625.12	-0.02686054854097218
626.144	-0.026944111181266876
627.168	-0.026949635627073726
628.192	-0.02687712187839274
629.216	-0.026726569935223904
630.24	-0.026497979797567222
631.264	-0.02619135146542271
632.288	-0.02580668493879034
633.312	-0.025343980217670137
634.336	-0.024803237302062096
635.36	-0.024184456191966203
645.6	-0.013704544394175906
655.84	0.004579186852398689
666.08	0.03066673754775759
