584.16	-0.00011696971583943784
594.4	-0.0012243568463122761
604.64	-0.006687315169230982
614.88	-0.019059204409769714
615.904	-0.02041987463255132
616.928	-0.02173584192200646
617.952	-0.022986611427004165
618.976	-0.024151746071595995
620.0	-0.02521141407664986
621.024	-0.026146945933135258
622.048	-0.02694137917884899
623.072	-0.027579968874616608
624.096	-0.028050642364751563
625.12	-0.02834437874520078
626.144	-0.028455496381642152
627.168	-0.02838183567649647
628.192	-0.0281248288716645
629.216	-0.027689453735162246
630.24	-0.027084073223772806
631.264	-0.026320168336530753
632.288	-0.025411976080043874
633.312	-0.02437604849040165
634.336	-0.02323075177942928
635.36	-0.02199572673907266
645.6	-0.008906742305175507
655.84	-0.0018819524982007754
666.08	-0.00020749499517658566
